"Sample_Name","Biological_Replicate","Technical_Replicate","Negative_control","Cruise_ID_short","Cruise_ID_long","Collection_Date_UTC","Collection_Date_local","Collection_Time_UTC","Collection_Time_local","Field_Sample_Name","Cast_No.","Rosette_position","Field_collection_method","Preservation","Area.within.region","Station","Depth_m","Lat","Lon","Sample_volume_ml","Personnel_responsible_for_Collecting_Sample","Field_Notes"
"E537","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/2/21",NA,"5:28:33 PM","","E537","410103","3","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","C19",59.1,47.116,-124.645,1000,"Sean McAllister",""
"E538","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/2/21",NA,"5:33:21 PM","","E538","410106","6","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","C19",40.8,47.116,-124.645,1000,"Sean McAllister",""
"E539","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/2/21",NA,"5:45:25 PM","","E539","410114","14","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","C19",3.2,47.116,-124.645,1000,"Sean McAllister",""
"E540","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/2/21",NA,"7:32:52 PM","","E540","420102","2","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","C8",40.5,47.118,-124.382,1000,"Sean McAllister",""
"E541","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/2/21",NA,"7:38:08 PM","","E541","420106","6","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","C8",20,47.118,-124.382,1000,"Sean McAllister",""
"E542","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/2/21",NA,"7:43:33 PM","","E542","420110","10","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","C8",4.2,47.118,-124.381,1000,"Sean McAllister",""
"E543","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/2/21",NA,"8:48:14 PM","","E543","430102","2","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","C2.5",17.4,47.115,-124.247,1000,"Sean McAllister",""
"E544","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/2/21",NA,"8:51:42 PM","","E544","430104","4","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","C2.5",10.3,47.114,-124.247,1000,"Sean McAllister",""
"E545","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/2/21",NA,"8:56:13 PM","","E545","430109","9","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","C2.5",3.8,47.114,-124.247,1000,"Sean McAllister",""
"E547.1B","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/3/21",NA,"4:37:49 AM","","E547.1B","440101","1","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","Ecola",68.3,45.916,-124.087,1000,"Sean McAllister",""
"E547.2B","2","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/3/21",NA,"4:37:52 AM","","E547.2B","440102","2","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","Ecola",68.3,45.916,-124.087,1000,"Sean McAllister",""
"E547.3B","3","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/3/21",NA,"4:37:55 AM","","E547.3B","440103","3","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","Ecola",68.1,45.916,-124.087,1000,"Sean McAllister",""
"E548","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/3/21",NA,"4:40:59 AM","","E548","440104","4","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","Ecola",50.3,45.916,-124.087,1000,"Sean McAllister",""
"E549.1B","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/3/21",NA,"4:47:09 AM","","E549.1B","440107","7","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","Ecola",25.6,45.916,-124.087,1000,"Sean McAllister",""
"E549.2B","2","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/3/21",NA,"4:47:13 AM","","E549.2B","440108","8","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","Ecola",25.5,45.916,-124.087,1000,"Sean McAllister",""
"E549.3B","3","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/3/21",NA,"4:47:17 AM","","E549.3B","440109","9","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","Ecola",25.5,45.916,-124.087,1000,"Sean McAllister",""
"E550","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/3/21",NA,"4:51:12 AM","","E550","440112","12","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","Ecola",10.9,45.916,-124.088,1000,"Sean McAllister",""
"E551.1B","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/3/21",NA,"4:53:32 AM","","E551.1B","440113","13","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","Ecola",3.1,45.916,-124.088,1000,"Sean McAllister",""
"E551.2B","2","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/3/21",NA,"4:53:34 AM","","E551.2B","440114","14","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","Ecola",3.4,45.916,-124.088,1000,"Sean McAllister",""
"E551.3B","3","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/3/21",NA,"4:53:37 AM","","E551.3B","440115","15","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","Ecola",3.4,45.916,-124.088,1000,"Sean McAllister",""
"E552","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/3/21",NA,"4:10:56 PM","","E552","450102","2","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","NH55",2848.8,44.651,-125.365,1000,"Sean McAllister",""
"E553","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/3/21",NA,"5:27:02 PM","","E553","450114","14","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","NH55",100.2,44.65,-125.367,1000,"Sean McAllister",""
"E554","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/3/21",NA,"5:45:34 PM","","E554","450124","24","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","NH55",4.2,44.65,-125.368,1000,"Sean McAllister",""
"E555","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/3/21",NA,"7:46:22 PM","","E555","460102","2","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","NH45",710.2,44.653,-125.12,1000,"Sean McAllister",""
"E556","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/3/21",NA,"8:12:26 PM","","E556","460110","10","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","NH45",98.9,44.652,-125.122,1000,"Sean McAllister",""
"E557","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/3/21",NA,"8:30:33 PM","","E557","460120","20","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","NH45",3.4,44.652,-125.123,1000,"Sean McAllister",""
"E558","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/3/21",NA,"7:52:09 PM","","E558","460103","3","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","NH45",495.8,44.653,-125.121,1000,"Sean McAllister",""
"E559","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/3/21",NA,"8:02:57 PM","","E559","460106","6","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","NH45",198,44.653,-125.122,1000,"Sean McAllister",""
"E560","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/3/21",NA,"10:20:25 PM","","E560","470102","2","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","NH35",425.5,44.652,-124.883,1000,"Sean McAllister",""
"E561","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/3/21",NA,"10:25:44 PM","","E561","470104","4","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","NH35",297,44.652,-124.883,1000,"Sean McAllister",""
"E562","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/3/21",NA,"10:29:04 PM","","E562","470105","5","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","NH35",197.9,44.652,-124.883,1000,"Sean McAllister",""
"E563","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/3/21",NA,"10:37:19 PM","","E563","470109","9","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","NH35",100,44.652,-124.883,1000,"Sean McAllister",""
"E564","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/3/21",NA,"10:55:02 PM","","E564","470119","19","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","NH35",3.4,44.652,-124.884,1000,"Sean McAllister",""
"E565","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/4/21",NA,"1:26:49 AM","","E565","480102","2","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","NH30",245.4,44.651,-124.777,1000,"Sean McAllister",""
"E566","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/4/21",NA,"1:31:20 AM","","E566","480104","4","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","NH30",197.9,44.651,-124.777,1000,"Sean McAllister",""
"E567","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/4/21",NA,"1:40:41 AM","","E567","480108","8","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","NH30",99.5,44.651,-124.777,1000,"Sean McAllister",""
"E568","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/4/21",NA,"1:59:07 AM","","E568","480118","18","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","NH30",4.1,44.651,-124.777,1000,"Sean McAllister",""
"E569","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/4/21",NA,"3:35:34 AM","","E569","490102","2","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","NH25",283.1,44.653,-124.653,1000,"Sean McAllister",""
"E570","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/4/21",NA,"3:41:49 AM","","E570","490103","3","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","NH25",199.4,44.653,-124.654,1000,"Sean McAllister",""
"E571","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/4/21",NA,"3:51:35 AM","","E571","490107","7","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","NH25",99.7,44.653,-124.654,1000,"Sean McAllister",""
"E572","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/4/21",NA,"4:12:03 AM","","E572","490117","17","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","NH25",3.4,44.653,-124.655,1000,"Sean McAllister",""
"E573.1B","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/4/21",NA,"9:46:00 AM","","E573.1B","500101","1","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","NH10",70.4,44.652,-124.297,1000,"Sean McAllister",""
"E573.2B","2","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/4/21",NA,"9:46:05 AM","","E573.2B","500102","2","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","NH10",71.1,44.652,-124.297,1000,"Sean McAllister",""
"E573.3B","3","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/4/21",NA,"9:46:09 AM","","E573.3B","500103","3","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","NH10",70.5,44.652,-124.297,1000,"Sean McAllister",""
"E574.1B","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/4/21",NA,"9:53:39 AM","","E574.1B","500106","6","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","NH10",40.6,44.652,-124.298,1000,"Sean McAllister",""
"E574.2B","2","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/4/21",NA,"9:53:43 AM","","E574.2B","500107","7","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","NH10",39.6,44.652,-124.298,1000,"Sean McAllister",""
"E574.3B","3","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/4/21",NA,"9:53:47 AM","","E574.3B","500108","8","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","NH10",40.4,44.652,-124.298,1000,"Sean McAllister",""
"E575.1B","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/4/21",NA,"10:03:01 AM","","E575.1B","500115","15","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","NH10",4,44.652,-124.298,1000,"Sean McAllister",""
"E575.2B","2","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/4/21",NA,"10:03:03 AM","","E575.2B","500116","16","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","NH10",4.4,44.652,-124.298,1000,"Sean McAllister",""
"E575.3B","3","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/4/21",NA,"10:03:07 AM","","E575.3B","500117","17","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","NH10",4,44.652,-124.298,1000,"Sean McAllister",""
"E576","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/4/21",NA,"11:19:19 AM","","E576","510103","3","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","NH5",47.7,44.652,-124.176,1000,"Sean McAllister",""
"E577","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/4/21",NA,"11:26:43 AM","","E577","510108","8","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","NH5",23,44.652,-124.176,1000,"Sean McAllister",""
"E578","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/4/21",NA,"11:34:12 AM","","E578","510114","14","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","NH5",3.2,44.651,-124.176,1000,"Sean McAllister",""
"E579","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/4/21",NA,"1:41:12 PM","","E579","520102","2","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","NH1",25.1,44.652,-124.101,1000,"Sean McAllister",""
"E580","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/4/21",NA,"1:45:08 PM","","E580","520105","5","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","NH1",10.8,44.652,-124.101,1000,"Sean McAllister",""
"E581","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/4/21",NA,"1:49:06 PM","","E581","520109","9","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","NH1",3.7,44.652,-124.101,1000,"Sean McAllister",""
"E583","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/4/21",NA,"9:19:12 PM","","E583","530102","2","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","HH42",1418,43.999,-125.105,1000,"Sean McAllister",""
"E584","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/4/21",NA,"9:28:50 PM","","E584","530103","3","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","HH42",988.6,43.999,-125.106,1000,"Sean McAllister",""
"E585","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/4/21",NA,"9:51:35 PM","","E585","530108","8","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","HH42",198.1,43.999,-125.107,1000,"Sean McAllister",""
"E586","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/4/21",NA,"9:58:31 PM","","E586","530112","12","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","HH42",99.2,43.999,-125.107,1000,"Sean McAllister",""
"E587","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/4/21",NA,"10:17:52 PM","","E587","530122","22","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","HH42",3.5,43.999,-125.108,1000,"Sean McAllister",""
"E588","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/5/21",NA,"1:02:15 AM","","E588","540102","2","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","HH37",923.5,44,-125.001,1000,"Sean McAllister",""
"E589","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/5/21",NA,"1:08:28 AM","","E589","540103","3","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","HH37",743.1,44,-125.001,1000,"Sean McAllister",""
"E590","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/5/21",NA,"1:15:40 AM","","E590","540104","4","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","HH37",496.3,44,-125.002,1000,"Sean McAllister",""
"E591","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/5/21",NA,"1:29:19 AM","","E591","540107","7","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","HH37",198.2,44,-125.002,1000,"Sean McAllister",""
"E592","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/5/21",NA,"1:38:02 AM","","E592","540111","11","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","HH37",99.3,44,-125.002,1000,"Sean McAllister",""
"E593","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/5/21",NA,"1:55:45 AM","","E593","540121","21","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","HH37",4.3,44,-125.002,1000,"Sean McAllister",""
"E594","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/5/21",NA,"3:33:25 AM","","E594","550102","2","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","HH29",100.5,44.001,-124.801,1000,"Sean McAllister",""
"E595","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/5/21",NA,"3:36:52 AM","","E595","550104","4","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","HH29",80.2,44.001,-124.801,1000,"Sean McAllister",""
"E596","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/5/21",NA,"3:42:47 AM","","E596","550107","7","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","HH29",50.5,44.001,-124.801,1000,"Sean McAllister",""
"E597","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/5/21",NA,"3:55:12 AM","","E597","550114","14","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","HH29",3.4,44.001,-124.801,1000,"Sean McAllister",""
"E598.1B","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/5/21",NA,"5:42:43 AM","","E598.1B","560101","1","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","HH20",144.2,44.001,-124.6,1000,"Sean McAllister",""
"E598.2B","2","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/5/21",NA,"5:42:45 AM","","E598.2B","560102","2","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","HH20",143.3,44.001,-124.6,1000,"Sean McAllister",""
"E598.3B","3","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/5/21",NA,"5:42:49 AM","","E598.3B","560103","3","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","HH20",143.5,44.001,-124.6,1000,"Sean McAllister",""
"E599","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/5/21",NA,"5:57:30 AM","","E599","560107","7","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","HH20",59.6,44.001,-124.601,1000,"Sean McAllister",""
"E600.1B","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/5/21",NA,"6:11:35 AM","","E600.1B","560117","17","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","HH20",3.7,44.001,-124.601,1000,"Sean McAllister",""
"E600.2B","2","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/5/21",NA,"6:11:38 AM","","E600.2B","560118","18","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","HH20",3.8,44.001,-124.601,1000,"Sean McAllister",""
"E600.3B","3","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/5/21",NA,"6:11:41 AM","","E600.3B","560119","19","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","HH20",3.7,44.001,-124.601,1000,"Sean McAllister",""
"E601","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/5/21",NA,"11:35:38 AM","","E601","570102","2","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","HH10",108.1,44,-124.393,1000,"Sean McAllister",""
"E602","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/5/21",NA,"11:46:59 AM","","E602","570106","6","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","HH10",50,43.999,-124.394,1000,"Sean McAllister",""
"E603","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/5/21",NA,"12:01:00 PM","","E603","570114","14","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","HH10",4.1,43.999,-124.394,1000,"Sean McAllister",""
"E604","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/5/21",NA,"1:26:12 PM","","E604","580102","2","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","HH3",44.9,44,-124.202,1000,"Sean McAllister",""
"E605","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/5/21",NA,"1:32:40 PM","","E605","580105","5","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","HH3",20.3,44,-124.203,1000,"Sean McAllister",""
"E606","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/5/21",NA,"1:38:35 PM","","E606","580110","10","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","HH3",3.6,44,-124.203,1000,"Sean McAllister",""
"E607","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/5/21",NA,"5:40:06 PM","","E607","590102","2","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","CB06",80.1,43.301,-124.502,1000,"Sean McAllister",""
"E608","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/5/21",NA,"5:48:16 PM","","E608","590106","6","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","CB06",39.7,43.301,-124.503,1000,"Sean McAllister",""
"E609","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/5/21",NA,"5:57:35 PM","","E609","590113","13","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","CB06",3.6,43.301,-124.503,1000,"Sean McAllister",""
"E611.1B","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/6/21",NA,"4:10:58 AM","","E611.1B","600101","1","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","B66",2881.4,41.717,-125.657,1000,"Sean McAllister",""
"E611.2T","2","2",FALSE,"WCOA21","2021_WCOA_RonBrown","7/6/21",NA,"4:11:05 AM","","E611.2T","600102","2","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","B66",2881.2,41.717,-125.657,1000,"Sean McAllister",""
"E611.3T","2","3",FALSE,"WCOA21","2021_WCOA_RonBrown","7/6/21",NA,"4:11:05 AM","","E611.3T","600102","2","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","B66",2881.2,41.717,-125.657,1000,"Sean McAllister",""
"E612","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/6/21",NA,"5:29:33 AM","","E612","600113","13","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","B66",100.2,41.717,-125.659,1000,"Sean McAllister",""
"E613.1B","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/6/21",NA,"5:47:27 AM","","E613.1B","600122","22","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","B66",4,41.717,-125.659,1000,"Sean McAllister",""
"E613.2B","2","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/6/21",NA,"5:47:33 AM","","E613.2B","600123","23","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","B66",3.6,41.717,-125.659,1000,"Sean McAllister",""
"E613.3B","3","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/6/21",NA,"5:47:35 AM","","E613.3B","600124","24","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","B66",4.2,41.717,-125.659,1000,"Sean McAllister","Potential droplettes from sample on 1…chemists"
"E614","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/6/21",NA,"1:48:40 PM","","E614","610102","2","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","B38",1174,41.845,-125.05,1000,"Sean McAllister",""
"E615","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/6/21",NA,"1:56:58 PM","","E615","610103","3","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","B38",990.6,41.845,-125.05,1000,"Sean McAllister",""
"E616","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/6/21",NA,"2:24:23 PM","","E616","610108","8","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","B38",198.7,41.845,-125.051,1000,"Sean McAllister",""
"E617","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/6/21",NA,"2:34:24 PM","","E617","610112","12","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","B38",99.6,41.845,-125.052,1000,"Sean McAllister",""
"E618","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/6/21",NA,"2:58:47 PM","","E618","610123","23","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","B38",4.6,41.845,-125.053,1000,"Sean McAllister",""
"E619","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/6/21",NA,"4:42:04 PM","","E619","620102","2","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","B26",687.2,41.899,-124.795,1000,"Sean McAllister",""
"E620","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/6/21",NA,"4:47:59 PM","","E620","620104","4","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","B26",496.2,41.899,-124.794,1000,"Sean McAllister",""
"E621","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/6/21",NA,"5:02:17 PM","","E621","620108","8","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","B26",198.7,41.899,-124.795,1000,"Sean McAllister",""
"E622","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/6/21",NA,"5:12:14 PM","","E622","620112","12","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","B26",99.4,41.899,-124.795,1000,"Sean McAllister",""
"E623","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/6/21",NA,"5:32:44 PM","","E623","620123","23","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","B26",4.2,41.898,-124.796,1000,"Sean McAllister",""
"E624","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/6/21",NA,"7:10:54 PM","","E624","630102","2","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","B17",426,41.942,-124.604,1000,"Sean McAllister",""
"E625","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/6/21",NA,"7:14:47 PM","","E625","630104","4","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","B17",396.4,41.942,-124.603,1000,"Sean McAllister",""
"E626","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/6/21",NA,"7:32:45 PM","","E626","630110","10","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","B17",99.2,41.941,-124.602,1000,"Sean McAllister",""
"E627","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/6/21",NA,"7:51:28 PM","","E627","630121","21","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","B17",3.6,41.942,-124.602,1000,"Sean McAllister",""
"E628","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/6/21",NA,"9:15:06 PM","","E628","640102","2","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","B15",168.1,41.947,-124.562,1000,"Sean McAllister","Sterivex on inlet"
"E629","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/6/21",NA,"9:17:41 PM","","E629","640104","4","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","B15",149.2,41.947,-124.562,1000,"Sean McAllister","Sterivex on inlet"
